"district_id","city_id","city_name","city_slug","district_name","district_slug","sort_order"
"1","1","Adana","adana","Aladağ","alada","10"
"2","1","Adana","adana","Ceyhan","ceyhan","20"
"3","1","Adana","adana","Feke","feke","30"
"4","1","Adana","adana","Karaisalı","karaisal","40"
"5","1","Adana","adana","Karataş","karata","50"
"6","1","Adana","adana","Kozan","kozan","60"
"7","1","Adana","adana","İmamoğlu","mamo-lu","70"
"8","1","Adana","adana","Pozantı","pozant","80"
"9","1","Adana","adana","Saimbeyli","saimbeyli","90"
"10","1","Adana","adana","Sarıçam","sar-am","100"
"11","1","Adana","adana","Seyhan","seyhan","110"
"12","1","Adana","adana","Tufanbeyli","tufanbeyli","120"
"13","1","Adana","adana","Çukurova","ukurova","130"
"14","1","Adana","adana","Yüreğir","y-re-ir","140"
"15","1","Adana","adana","Yumurtalık","yumurtal-k","150"
"16","2","Adıyaman","ad-yaman","Besni","besni","10"
"17","2","Adıyaman","ad-yaman","Çelikhan","elikhan","20"
"18","2","Adıyaman","ad-yaman","Gerger","gerger","30"
"19","2","Adıyaman","ad-yaman","Gölbaşı","g-lba","40"
"20","2","Adıyaman","ad-yaman","Kahta","kahta","50"
"21","2","Adıyaman","ad-yaman","Merkez","merkez","60"
"22","2","Adıyaman","ad-yaman","Samsat","samsat","70"
"23","2","Adıyaman","ad-yaman","Sincik","sincik","80"
"24","2","Adıyaman","ad-yaman","Tut","tut","90"
"25","3","Afyonkarahisar","afyonkarahisar","Çay","ay","10"
"26","3","Afyonkarahisar","afyonkarahisar","Başmakçı","ba-mak","20"
"27","3","Afyonkarahisar","afyonkarahisar","Bayat","bayat","30"
"28","3","Afyonkarahisar","afyonkarahisar","Bolvadin","bolvadin","40"
"29","3","Afyonkarahisar","afyonkarahisar","Dazkırı","dazk-r","50"
"30","3","Afyonkarahisar","afyonkarahisar","Dinar","dinar","60"
"31","3","Afyonkarahisar","afyonkarahisar","Emirdağ","emirda","70"
"32","3","Afyonkarahisar","afyonkarahisar","Evciler","evciler","80"
"33","3","Afyonkarahisar","afyonkarahisar","Hocalar","hocalar","90"
"34","3","Afyonkarahisar","afyonkarahisar","İhsaniye","hsaniye","100"
"35","3","Afyonkarahisar","afyonkarahisar","Kızılören","k-z-l-ren","110"
"36","3","Afyonkarahisar","afyonkarahisar","Merkez","merkez","120"
"37","3","Afyonkarahisar","afyonkarahisar","Çobanlar","obanlar","130"
"38","3","Afyonkarahisar","afyonkarahisar","Sandıklı","sand-kl","140"
"39","3","Afyonkarahisar","afyonkarahisar","İscehisar","scehisar","150"
"40","3","Afyonkarahisar","afyonkarahisar","Sinanpaşa","sinanpa-a","160"
"41","3","Afyonkarahisar","afyonkarahisar","Sultandağı","sultanda","170"
"42","3","Afyonkarahisar","afyonkarahisar","Şuhut","uhut","180"
"43","4","Aksaray","aksaray","Ağaçören","a-a-ren","10"
"44","4","Aksaray","aksaray","Eskil","eskil","20"
"45","4","Aksaray","aksaray","Gülağaç","g-la-a","30"
"46","4","Aksaray","aksaray","Güzelyurt","g-zelyurt","40"
"47","4","Aksaray","aksaray","Merkez","merkez","50"
"48","4","Aksaray","aksaray","Ortaköy","ortak-y","60"
"49","4","Aksaray","aksaray","Sarıyahşi","sar-yah-i","70"
"50","4","Aksaray","aksaray","Sultanhanı","sultanhan","80"
"51","5","Amasya","amasya","Gümüşhacıköy","g-m-hac-k-y","10"
"52","5","Amasya","amasya","Göynücek","g-yn-cek","20"
"53","5","Amasya","amasya","Hamamözü","hamam-z","30"
"54","5","Amasya","amasya","Merkez","merkez","40"
"55","5","Amasya","amasya","Merzifon","merzifon","50"
"56","5","Amasya","amasya","Suluova","suluova","60"
"57","5","Amasya","amasya","Taşova","ta-ova","70"
"58","6","Çanakkale","anakkale","Çan","an","10"
"59","6","Çanakkale","anakkale","Ayvacık","ayvac-k","20"
"60","6","Çanakkale","anakkale","Bayramiç","bayrami","30"
"61","6","Çanakkale","anakkale","Biga","biga","40"
"62","6","Çanakkale","anakkale","Bozcaada","bozcaada","50"
"63","6","Çanakkale","anakkale","Eceabat","eceabat","60"
"64","6","Çanakkale","anakkale","Ezine","ezine","70"
"65","6","Çanakkale","anakkale","Gelibolu","gelibolu","80"
"66","6","Çanakkale","anakkale","Gökçeada","g-k-eada","90"
"67","6","Çanakkale","anakkale","Lapseki","lapseki","100"
"68","6","Çanakkale","anakkale","Merkez","merkez","110"
"69","6","Çanakkale","anakkale","Yenice","yenice","120"
"70","7","Ankara","ankara","Akyurt","akyurt","10"
"71","7","Ankara","ankara","Altındağ","alt-nda","20"
"72","7","Ankara","ankara","Çamlıdere","aml-dere","30"
"73","7","Ankara","ankara","Çankaya","ankaya","40"
"74","7","Ankara","ankara","Ayaş","aya","50"
"75","7","Ankara","ankara","Bala","bala","60"
"76","7","Ankara","ankara","Beypazarı","beypazar","70"
"77","7","Ankara","ankara","Elmadağ","elmada","80"
"78","7","Ankara","ankara","Şereflikoçhisar","erefliko-hisar","90"
"79","7","Ankara","ankara","Etimesgut","etimesgut","100"
"80","7","Ankara","ankara","Evren","evren","110"
"81","7","Ankara","ankara","Güdül","g-d-l","120"
"82","7","Ankara","ankara","Gölbaşı","g-lba","130"
"83","7","Ankara","ankara","Haymana","haymana","140"
"84","7","Ankara","ankara","Kahramankazan","kahramankazan","150"
"85","7","Ankara","ankara","Kalecik","kalecik","160"
"86","7","Ankara","ankara","Keçiören","ke-i-ren","170"
"87","7","Ankara","ankara","Kızılcahamam","k-z-lcahamam","180"
"88","7","Ankara","ankara","Mamak","mamak","190"
"89","7","Ankara","ankara","Nallıhan","nall-han","200"
"90","7","Ankara","ankara","Polatlı","polatl","210"
"91","7","Ankara","ankara","Pursaklar","pursaklar","220"
"92","7","Ankara","ankara","Sincan","sincan","230"
"93","7","Ankara","ankara","Çubuk","ubuk","240"
"94","7","Ankara","ankara","Yenimahalle","yenimahalle","250"
"95","8","Çankırı","ank-r","Şabanözü","aban-z","10"
"96","8","Çankırı","ank-r","Atkaracalar","atkaracalar","20"
"97","8","Çankırı","ank-r","Bayramören","bayram-ren","30"
"98","8","Çankırı","ank-r","Eldivan","eldivan","40"
"99","8","Çankırı","ank-r","Çerkeş","erke","50"
"100","8","Çankırı","ank-r","Ilgaz","ilgaz","60"
"101","8","Çankırı","ank-r","Korgun","korgun","70"
"102","8","Çankırı","ank-r","Kurşunlu","kur-unlu","80"
"103","8","Çankırı","ank-r","Kızılırmak","k-z-l-rmak","90"
"104","8","Çankırı","ank-r","Merkez","merkez","100"
"105","8","Çankırı","ank-r","Orta","orta","110"
"106","8","Çankırı","ank-r","Yapraklı","yaprakl","120"
"107","9","Şanlıurfa","anl-urfa","Akçakale","ak-akale","10"
"108","9","Şanlıurfa","anl-urfa","Birecik","birecik","20"
"109","9","Şanlıurfa","anl-urfa","Bozova","bozova","30"
"110","9","Şanlıurfa","anl-urfa","Ceylanpınar","ceylanp-nar","40"
"111","9","Şanlıurfa","anl-urfa","Eyyübiye","eyy-biye","50"
"112","9","Şanlıurfa","anl-urfa","Halfeti","halfeti","60"
"113","9","Şanlıurfa","anl-urfa","Haliliye","haliliye","70"
"114","9","Şanlıurfa","anl-urfa","Harran","harran","80"
"115","9","Şanlıurfa","anl-urfa","Hilvan","hilvan","90"
"116","9","Şanlıurfa","anl-urfa","Karaköprü","karak-pr","100"
"117","9","Şanlıurfa","anl-urfa","Siverek","siverek","110"
"118","9","Şanlıurfa","anl-urfa","Suruç","suru","120"
"119","9","Şanlıurfa","anl-urfa","Viranşehir","viran-ehir","130"
"120","10","Antalya","antalya","Akseki","akseki","10"
"121","10","Antalya","antalya","Aksu","aksu","20"
"122","10","Antalya","antalya","Alanya","alanya","30"
"123","10","Antalya","antalya","İbradı","brad","40"
"124","10","Antalya","antalya","Döşemealtı","d-emealt","50"
"125","10","Antalya","antalya","Demre","demre","60"
"126","10","Antalya","antalya","Elmalı","elmal","70"
"127","10","Antalya","antalya","Finike","finike","80"
"128","10","Antalya","antalya","Gazipaşa","gazipa-a","90"
"129","10","Antalya","antalya","Gündoğmuş","g-ndo-mu","100"
"130","10","Antalya","antalya","Kaş","ka","110"
"131","10","Antalya","antalya","Kemer","kemer","120"
"132","10","Antalya","antalya","Kepez","kepez","130"
"133","10","Antalya","antalya","Konyaaltı","konyaalt","140"
"134","10","Antalya","antalya","Korkuteli","korkuteli","150"
"135","10","Antalya","antalya","Kumluca","kumluca","160"
"136","10","Antalya","antalya","Manavgat","manavgat","170"
"137","10","Antalya","antalya","Muratpaşa","muratpa-a","180"
"138","10","Antalya","antalya","Serik","serik","190"
"139","11","Ağrı","a-r","Diyadin","diyadin","10"
"140","11","Ağrı","a-r","Doğubayazıt","do-ubayaz-t","20"
"141","11","Ağrı","a-r","Eleşkirt","ele-kirt","30"
"142","11","Ağrı","a-r","Hamur","hamur","40"
"143","11","Ağrı","a-r","Merkez","merkez","50"
"144","11","Ağrı","a-r","Patnos","patnos","60"
"145","11","Ağrı","a-r","Taşlıçay","ta-l-ay","70"
"146","11","Ağrı","a-r","Tutak","tutak","80"
"147","12","Ardahan","ardahan","Damal","damal","10"
"148","12","Ardahan","ardahan","Göle","g-le","20"
"149","12","Ardahan","ardahan","Hanak","hanak","30"
"150","12","Ardahan","ardahan","Çıldır","ld-r","40"
"151","12","Ardahan","ardahan","Merkez","merkez","50"
"152","12","Ardahan","ardahan","Posof","posof","60"
"153","13","Artvin","artvin","Ardanuç","ardanu","10"
"154","13","Artvin","artvin","Arhavi","arhavi","20"
"155","13","Artvin","artvin","Şavşat","av-at","30"
"156","13","Artvin","artvin","Borçka","bor-ka","40"
"157","13","Artvin","artvin","Hopa","hopa","50"
"158","13","Artvin","artvin","Kemalpaşa","kemalpa-a","60"
"159","13","Artvin","artvin","Merkez","merkez","70"
"160","13","Artvin","artvin","Murgul","murgul","80"
"161","13","Artvin","artvin","Yusufeli","yusufeli","90"
"162","14","Aydın","ayd-n","Bozdoğan","bozdo-an","10"
"163","14","Aydın","ayd-n","Buharkent","buharkent","20"
"164","14","Aydın","ayd-n","Didim","didim","30"
"165","14","Aydın","ayd-n","Efeler","efeler","40"
"166","14","Aydın","ayd-n","Germencik","germencik","50"
"167","14","Aydın","ayd-n","Çine","ine","60"
"168","14","Aydın","ayd-n","Karacasu","karacasu","70"
"169","14","Aydın","ayd-n","Karpuzlu","karpuzlu","80"
"170","14","Aydın","ayd-n","Köşk","k-k","90"
"171","14","Aydın","ayd-n","Koçarlı","ko-arl","100"
"172","14","Aydın","ayd-n","Kuşadası","ku-adas","110"
"173","14","Aydın","ayd-n","Kuyucak","kuyucak","120"
"174","14","Aydın","ayd-n","Nazilli","nazilli","130"
"175","14","Aydın","ayd-n","İncirliova","ncirliova","140"
"176","14","Aydın","ayd-n","Söke","s-ke","150"
"177","14","Aydın","ayd-n","Sultanhisar","sultanhisar","160"
"178","14","Aydın","ayd-n","Yenipazar","yenipazar","170"
"179","15","Balıkesir","bal-kesir","Altıeylül","alt-eyl-l","10"
"180","15","Balıkesir","bal-kesir","Ayvalık","ayval-k","20"
"181","15","Balıkesir","bal-kesir","Balya","balya","30"
"182","15","Balıkesir","bal-kesir","Bandırma","band-rma","40"
"183","15","Balıkesir","bal-kesir","Bigadiç","bigadi","50"
"184","15","Balıkesir","bal-kesir","Burhaniye","burhaniye","60"
"185","15","Balıkesir","bal-kesir","Dursunbey","dursunbey","70"
"186","15","Balıkesir","bal-kesir","Edremit","edremit","80"
"187","15","Balıkesir","bal-kesir","Erdek","erdek","90"
"188","15","Balıkesir","bal-kesir","Gömeç","g-me","100"
"189","15","Balıkesir","bal-kesir","Gönen","g-nen","110"
"190","15","Balıkesir","bal-kesir","Havran","havran","120"
"191","15","Balıkesir","bal-kesir","Karesi","karesi","130"
"192","15","Balıkesir","bal-kesir","Kepsut","kepsut","140"
"193","15","Balıkesir","bal-kesir","Manyas","manyas","150"
"194","15","Balıkesir","bal-kesir","Marmara","marmara","160"
"195","15","Balıkesir","bal-kesir","Savaştepe","sava-tepe","170"
"196","15","Balıkesir","bal-kesir","Sındırgı","s-nd-rg","180"
"197","15","Balıkesir","bal-kesir","Susurluk","susurluk","190"
"198","15","Balıkesir","bal-kesir","İvrindi","vrindi","200"
"199","16","Bartın","bart-n","Amasra","amasra","10"
"200","16","Bartın","bart-n","Kurucaşile","kuruca-ile","20"
"201","16","Bartın","bart-n","Merkez","merkez","30"
"202","16","Bartın","bart-n","Ulus","ulus","40"
"203","17","Batman","batman","Beşiri","be-iri","10"
"204","17","Batman","batman","Gercüş","gerc","20"
"205","17","Batman","batman","Hasankeyf","hasankeyf","30"
"206","17","Batman","batman","Kozluk","kozluk","40"
"207","17","Batman","batman","Merkez","merkez","50"
"208","17","Batman","batman","Sason","sason","60"
"209","18","Bayburt","bayburt","Aydıntepe","ayd-ntepe","10"
"210","18","Bayburt","bayburt","Demirözü","demir-z","20"
"211","18","Bayburt","bayburt","Merkez","merkez","30"
"212","19","Bilecik","bilecik","Bozüyük","boz-y-k","10"
"213","19","Bilecik","bilecik","Gölpazarı","g-lpazar","20"
"214","19","Bilecik","bilecik","Merkez","merkez","30"
"215","19","Bilecik","bilecik","İnhisar","nhisar","40"
"216","19","Bilecik","bilecik","Osmaneli","osmaneli","50"
"217","19","Bilecik","bilecik","Pazaryeri","pazaryeri","60"
"218","19","Bilecik","bilecik","Söğüt","s-t","70"
"219","19","Bilecik","bilecik","Yenipazar","yenipazar","80"
"220","20","Bingöl","bing-l","Adaklı","adakl","10"
"221","20","Bingöl","bing-l","Genç","gen","20"
"222","20","Bingöl","bing-l","Karlıova","karl-ova","30"
"223","20","Bingöl","bing-l","Kiğı","ki","40"
"224","20","Bingöl","bing-l","Merkez","merkez","50"
"225","20","Bingöl","bing-l","Solhan","solhan","60"
"226","20","Bingöl","bing-l","Yayladere","yayladere","70"
"227","20","Bingöl","bing-l","Yedisu","yedisu","80"
"228","21","Bitlis","bitlis","Adilcevaz","adilcevaz","10"
"229","21","Bitlis","bitlis","Ahlat","ahlat","20"
"230","21","Bitlis","bitlis","Güroymak","g-roymak","30"
"231","21","Bitlis","bitlis","Hizan","hizan","40"
"232","21","Bitlis","bitlis","Merkez","merkez","50"
"233","21","Bitlis","bitlis","Mutki","mutki","60"
"234","21","Bitlis","bitlis","Tatvan","tatvan","70"
"235","22","Bolu","bolu","Dörtdivan","d-rtdivan","10"
"236","22","Bolu","bolu","Gerede","gerede","20"
"237","22","Bolu","bolu","Göynük","g-yn-k","30"
"238","22","Bolu","bolu","Kıbrıscık","k-br-sc-k","40"
"239","22","Bolu","bolu","Mengen","mengen","50"
"240","22","Bolu","bolu","Merkez","merkez","60"
"241","22","Bolu","bolu","Mudurnu","mudurnu","70"
"242","22","Bolu","bolu","Seben","seben","80"
"243","22","Bolu","bolu","Yeniçağa","yeni-a-a","90"
"244","23","Burdur","burdur","Ağlasun","a-lasun","10"
"245","23","Burdur","burdur","Altınyayla","alt-nyayla","20"
"246","23","Burdur","burdur","Çavdır","avd-r","30"
"247","23","Burdur","burdur","Bucak","bucak","40"
"248","23","Burdur","burdur","Çeltikçi","eltik-i","50"
"249","23","Burdur","burdur","Gölhisar","g-lhisar","60"
"250","23","Burdur","burdur","Karamanlı","karamanl","70"
"251","23","Burdur","burdur","Kemer","kemer","80"
"252","23","Burdur","burdur","Merkez","merkez","90"
"253","23","Burdur","burdur","Tefenni","tefenni","100"
"254","23","Burdur","burdur","Yeşilova","ye-ilova","110"
"255","24","Bursa","bursa","Büyükorhan","b-y-korhan","10"
"256","24","Bursa","bursa","Gemlik","gemlik","20"
"257","24","Bursa","bursa","Gürsu","g-rsu","30"
"258","24","Bursa","bursa","Harmancık","harmanc-k","40"
"259","24","Bursa","bursa","Karacabey","karacabey","50"
"260","24","Bursa","bursa","Keles","keles","60"
"261","24","Bursa","bursa","Kestel","kestel","70"
"262","24","Bursa","bursa","Mudanya","mudanya","80"
"263","24","Bursa","bursa","Mustafakemalpaşa","mustafakemalpa-a","90"
"264","24","Bursa","bursa","İnegöl","neg-l","100"
"265","24","Bursa","bursa","Nilüfer","nil-fer","110"
"266","24","Bursa","bursa","Orhaneli","orhaneli","120"
"267","24","Bursa","bursa","Orhangazi","orhangazi","130"
"268","24","Bursa","bursa","Osmangazi","osmangazi","140"
"269","24","Bursa","bursa","Yenişehir","yeni-ehir","150"
"270","24","Bursa","bursa","Yıldırım","y-ld-r-m","160"
"271","24","Bursa","bursa","İznik","znik","170"
"272","25","Denizli","denizli","Acıpayam","ac-payam","10"
"273","25","Denizli","denizli","Çal","al","20"
"274","25","Denizli","denizli","Çameli","ameli","30"
"275","25","Denizli","denizli","Çardak","ardak","40"
"276","25","Denizli","denizli","Babadağ","babada","50"
"277","25","Denizli","denizli","Baklan","baklan","60"
"278","25","Denizli","denizli","Bekilli","bekilli","70"
"279","25","Denizli","denizli","Beyağaç","beya-a","80"
"280","25","Denizli","denizli","Bozkurt","bozkurt","90"
"281","25","Denizli","denizli","Buldan","buldan","100"
"282","25","Denizli","denizli","Güney","g-ney","110"
"283","25","Denizli","denizli","Honaz","honaz","120"
"284","25","Denizli","denizli","Çivril","ivril","130"
"285","25","Denizli","denizli","Kale","kale","140"
"286","25","Denizli","denizli","Merkezefendi","merkezefendi","150"
"287","25","Denizli","denizli","Pamukkale","pamukkale","160"
"288","25","Denizli","denizli","Sarayköy","sarayk-y","170"
"289","25","Denizli","denizli","Serinhisar","serinhisar","180"
"290","25","Denizli","denizli","Tavas","tavas","190"
"291","26","Diyarbakır","diyarbak-r","Bağlar","ba-lar","10"
"292","26","Diyarbakır","diyarbak-r","Bismil","bismil","20"
"293","26","Diyarbakır","diyarbak-r","Dicle","dicle","30"
"294","26","Diyarbakır","diyarbak-r","Eğil","e-il","40"
"295","26","Diyarbakır","diyarbak-r","Ergani","ergani","50"
"296","26","Diyarbakır","diyarbak-r","Çermik","ermik","60"
"297","26","Diyarbakır","diyarbak-r","Hani","hani","70"
"298","26","Diyarbakır","diyarbak-r","Hazro","hazro","80"
"299","26","Diyarbakır","diyarbak-r","Kayapınar","kayap-nar","90"
"300","26","Diyarbakır","diyarbak-r","Kocaköy","kocak-y","100"
"301","26","Diyarbakır","diyarbak-r","Kulp","kulp","110"
"302","26","Diyarbakır","diyarbak-r","Lice","lice","120"
"303","26","Diyarbakır","diyarbak-r","Çınar","nar","130"
"304","26","Diyarbakır","diyarbak-r","Çüngüş","ng","140"
"305","26","Diyarbakır","diyarbak-r","Silvan","silvan","150"
"306","26","Diyarbakır","diyarbak-r","Sur","sur","160"
"307","26","Diyarbakır","diyarbak-r","Yenişehir","yeni-ehir","170"
"308","27","Düzce","d-zce","Akçakoca","ak-akoca","10"
"309","27","Düzce","d-zce","Cumayeri","cumayeri","20"
"310","27","Düzce","d-zce","Gölyaka","g-lyaka","30"
"311","27","Düzce","d-zce","Gümüşova","g-m-ova","40"
"312","27","Düzce","d-zce","Çilimli","ilimli","50"
"313","27","Düzce","d-zce","Kaynaşlı","kayna-l","60"
"314","27","Düzce","d-zce","Merkez","merkez","70"
"315","27","Düzce","d-zce","Yığılca","y-lca","80"
"316","28","Edirne","edirne","Enez","enez","10"
"317","28","Edirne","edirne","Havsa","havsa","20"
"318","28","Edirne","edirne","Keşan","ke-an","30"
"319","28","Edirne","edirne","Lalapaşa","lalapa-a","40"
"320","28","Edirne","edirne","Meriç","meri","50"
"321","28","Edirne","edirne","Merkez","merkez","60"
"322","28","Edirne","edirne","İpsala","psala","70"
"323","28","Edirne","edirne","Süloğlu","s-lo-lu","80"
