"district_id","city_id","city_name","city_slug","district_name","district_slug","sort_order"
"324","28","Edirne","edirne","Uzunköprü","uzunk-pr","90"
"325","29","Elazığ","elaz","Alacakaya","alacakaya","10"
"326","29","Elazığ","elaz","Ağın","a-n","20"
"327","29","Elazığ","elaz","Arıcak","ar-cak","30"
"328","29","Elazığ","elaz","Baskil","baskil","40"
"329","29","Elazığ","elaz","Karakoçan","karako-an","50"
"330","29","Elazığ","elaz","Keban","keban","60"
"331","29","Elazığ","elaz","Kovancılar","kovanc-lar","70"
"332","29","Elazığ","elaz","Maden","maden","80"
"333","29","Elazığ","elaz","Merkez","merkez","90"
"334","29","Elazığ","elaz","Palu","palu","100"
"335","29","Elazığ","elaz","Sivrice","sivrice","110"
"336","30","Erzincan","erzincan","Çayırlı","ay-rl","10"
"337","30","Erzincan","erzincan","Kemah","kemah","20"
"338","30","Erzincan","erzincan","Kemaliye","kemaliye","30"
"339","30","Erzincan","erzincan","İliç","li","40"
"340","30","Erzincan","erzincan","Merkez","merkez","50"
"341","30","Erzincan","erzincan","Otlukbeli","otlukbeli","60"
"342","30","Erzincan","erzincan","Refahiye","refahiye","70"
"343","30","Erzincan","erzincan","Tercan","tercan","80"
"344","30","Erzincan","erzincan","Üzümlü","z-ml","90"
"345","31","Erzurum","erzurum","Aşkale","a-kale","10"
"346","31","Erzurum","erzurum","Çat","at","20"
"347","31","Erzurum","erzurum","Aziziye","aziziye","30"
"348","31","Erzurum","erzurum","Şenkaya","enkaya","40"
"349","31","Erzurum","erzurum","Hınıs","h-n-s","50"
"350","31","Erzurum","erzurum","Horasan","horasan","60"
"351","31","Erzurum","erzurum","Karaçoban","kara-oban","70"
"352","31","Erzurum","erzurum","Karayazı","karayaz","80"
"353","31","Erzurum","erzurum","Köprüköy","k-pr-k-y","90"
"354","31","Erzurum","erzurum","Narman","narman","100"
"355","31","Erzurum","erzurum","Oltu","oltu","110"
"356","31","Erzurum","erzurum","Olur","olur","120"
"357","31","Erzurum","erzurum","Palandöken","paland-ken","130"
"358","31","Erzurum","erzurum","Pasinler","pasinler","140"
"359","31","Erzurum","erzurum","Pazaryolu","pazaryolu","150"
"360","31","Erzurum","erzurum","İspir","spir","160"
"361","31","Erzurum","erzurum","Tekman","tekman","170"
"362","31","Erzurum","erzurum","Tortum","tortum","180"
"363","31","Erzurum","erzurum","Uzundere","uzundere","190"
"364","31","Erzurum","erzurum","Yakutiye","yakutiye","200"
"365","32","Eskişehir","eski-ehir","Alpu","alpu","10"
"366","32","Eskişehir","eski-ehir","Beylikova","beylikova","20"
"367","32","Eskişehir","eski-ehir","Günyüzü","g-ny-z","30"
"368","32","Eskişehir","eski-ehir","Han","han","40"
"369","32","Eskişehir","eski-ehir","Çifteler","ifteler","50"
"370","32","Eskişehir","eski-ehir","Mahmudiye","mahmudiye","60"
"371","32","Eskişehir","eski-ehir","Mihalgazi","mihalgazi","70"
"372","32","Eskişehir","eski-ehir","Mihalıççık","mihal-k","80"
"373","32","Eskişehir","eski-ehir","İnönü","n-n","90"
"374","32","Eskişehir","eski-ehir","Odunpazarı","odunpazar","100"
"375","32","Eskişehir","eski-ehir","Sarıcakaya","sar-cakaya","110"
"376","32","Eskişehir","eski-ehir","Seyitgazi","seyitgazi","120"
"377","32","Eskişehir","eski-ehir","Sivrihisar","sivrihisar","130"
"378","32","Eskişehir","eski-ehir","Tepebaşı","tepeba","140"
"379","33","Gaziantep","gaziantep","Şahinbey","ahinbey","10"
"380","33","Gaziantep","gaziantep","Araban","araban","20"
"381","33","Gaziantep","gaziantep","Şehitkamil","ehitkamil","30"
"382","33","Gaziantep","gaziantep","Karkamış","karkam","40"
"383","33","Gaziantep","gaziantep","Nizip","nizip","50"
"384","33","Gaziantep","gaziantep","Nurdağı","nurda","60"
"385","33","Gaziantep","gaziantep","Oğuzeli","o-uzeli","70"
"386","33","Gaziantep","gaziantep","İslahiye","slahiye","80"
"387","33","Gaziantep","gaziantep","Yavuzeli","yavuzeli","90"
"388","34","Giresun","giresun","Alucra","alucra","10"
"389","34","Giresun","giresun","Çamoluk","amoluk","20"
"390","34","Giresun","giresun","Çanakçı","anak","30"
"391","34","Giresun","giresun","Bulancak","bulancak","40"
"392","34","Giresun","giresun","Dereli","dereli","50"
"393","34","Giresun","giresun","Doğankent","do-ankent","60"
"394","34","Giresun","giresun","Şebinkarahisar","ebinkarahisar","70"
"395","34","Giresun","giresun","Espiye","espiye","80"
"396","34","Giresun","giresun","Eynesil","eynesil","90"
"397","34","Giresun","giresun","Güce","g-ce","100"
"398","34","Giresun","giresun","Görele","g-rele","110"
"399","34","Giresun","giresun","Keşap","ke-ap","120"
"400","34","Giresun","giresun","Merkez","merkez","130"
"401","34","Giresun","giresun","Piraziz","piraziz","140"
"402","34","Giresun","giresun","Tirebolu","tirebolu","150"
"403","34","Giresun","giresun","Yağlıdere","ya-l-dere","160"
"404","35","Gümüşhane","g-m-hane","Şiran","iran","10"
"405","35","Gümüşhane","g-m-hane","Kelkit","kelkit","20"
"406","35","Gümüşhane","g-m-hane","Kürtün","k-rt-n","30"
"407","35","Gümüşhane","g-m-hane","Köse","k-se","40"
"408","35","Gümüşhane","g-m-hane","Merkez","merkez","50"
"409","35","Gümüşhane","g-m-hane","Torul","torul","60"
"410","36","Hakkari","hakkari","Derecik","derecik","10"
"411","36","Hakkari","hakkari","Şemdinli","emdinli","20"
"412","36","Hakkari","hakkari","Merkez","merkez","30"
"413","36","Hakkari","hakkari","Çukurca","ukurca","40"
"414","36","Hakkari","hakkari","Yüksekova","y-ksekova","50"
"415","37","Hatay","hatay","Altınözü","alt-n-z","10"
"416","37","Hatay","hatay","Antakya","antakya","20"
"417","37","Hatay","hatay","Arsuz","arsuz","30"
"418","37","Hatay","hatay","Belen","belen","40"
"419","37","Hatay","hatay","Defne","defne","50"
"420","37","Hatay","hatay","Dörtyol","d-rtyol","60"
"421","37","Hatay","hatay","Erzin","erzin","70"
"422","37","Hatay","hatay","Hassa","hassa","80"
"423","37","Hatay","hatay","Kırıkhan","k-r-khan","90"
"424","37","Hatay","hatay","Kumlu","kumlu","100"
"425","37","Hatay","hatay","Payas","payas","110"
"426","37","Hatay","hatay","Reyhanlı","reyhanl","120"
"427","37","Hatay","hatay","Samandağ","samanda","130"
"428","37","Hatay","hatay","İskenderun","skenderun","140"
"429","37","Hatay","hatay","Yayladağı","yaylada","150"
"430","38","Iğdır","i-d-r","Aralık","aral-k","10"
"431","38","Iğdır","i-d-r","Karakoyunlu","karakoyunlu","20"
"432","38","Iğdır","i-d-r","Merkez","merkez","30"
"433","38","Iğdır","i-d-r","Tuzluca","tuzluca","40"
"434","39","Isparta","isparta","Aksu","aksu","10"
"435","39","Isparta","isparta","Şarkikaraağaç","arkikaraa-a","20"
"436","39","Isparta","isparta","Atabey","atabey","30"
"437","39","Isparta","isparta","Eğirdir","e-irdir","40"
"438","39","Isparta","isparta","Gelendost","gelendost","50"
"439","39","Isparta","isparta","Gönen","g-nen","60"
"440","39","Isparta","isparta","Keçiborlu","ke-iborlu","70"
"441","39","Isparta","isparta","Merkez","merkez","80"
"442","39","Isparta","isparta","Senirkent","senirkent","90"
"443","39","Isparta","isparta","Sütçüler","s-t-ler","100"
"444","39","Isparta","isparta","Uluborlu","uluborlu","110"
"445","39","Isparta","isparta","Yalvaç","yalva","120"
"446","39","Isparta","isparta","Yenişarbademli","yeni-arbademli","130"
"447","40","Kahramanmaraş","kahramanmara","Afşin","af-in","10"
"448","40","Kahramanmaraş","kahramanmara","Çağlayancerit","a-layancerit","20"
"449","40","Kahramanmaraş","kahramanmara","Andırın","and-r-n","30"
"450","40","Kahramanmaraş","kahramanmara","Dulkadiroğlu","dulkadiro-lu","40"
"451","40","Kahramanmaraş","kahramanmara","Ekinözü","ekin-z","50"
"452","40","Kahramanmaraş","kahramanmara","Elbistan","elbistan","60"
"453","40","Kahramanmaraş","kahramanmara","Göksun","g-ksun","70"
"454","40","Kahramanmaraş","kahramanmara","Nurhak","nurhak","80"
"455","40","Kahramanmaraş","kahramanmara","Onikişubat","oniki-ubat","90"
"456","40","Kahramanmaraş","kahramanmara","Pazarcık","pazarc-k","100"
"457","40","Kahramanmaraş","kahramanmara","Türkoğlu","t-rko-lu","110"
"458","41","Karabük","karab-k","Eflani","eflani","10"
"459","41","Karabük","karab-k","Eskipazar","eskipazar","20"
"460","41","Karabük","karab-k","Merkez","merkez","30"
"461","41","Karabük","karab-k","Ovacık","ovac-k","40"
"462","41","Karabük","karab-k","Safranbolu","safranbolu","50"
"463","41","Karabük","karab-k","Yenice","yenice","60"
"464","42","Karaman","karaman","Ayrancı","ayranc","10"
"465","42","Karaman","karaman","Başyayla","ba-yayla","20"
"466","42","Karaman","karaman","Ermenek","ermenek","30"
"467","42","Karaman","karaman","Kazımkarabekir","kaz-mkarabekir","40"
"468","42","Karaman","karaman","Merkez","merkez","50"
"469","42","Karaman","karaman","Sarıveliler","sar-veliler","60"
"470","43","Kars","kars","Akyaka","akyaka","10"
"471","43","Kars","kars","Arpaçay","arpa-ay","20"
"472","43","Kars","kars","Digor","digor","30"
"473","43","Kars","kars","Kağızman","ka-zman","40"
"474","43","Kars","kars","Merkez","merkez","50"
"475","43","Kars","kars","Sarıkamış","sar-kam","60"
"476","43","Kars","kars","Selim","selim","70"
"477","43","Kars","kars","Susuz","susuz","80"
"478","44","Kastamonu","kastamonu","Abana","abana","10"
"479","44","Kastamonu","kastamonu","Ağlı","a-l","20"
"480","44","Kastamonu","kastamonu","Araç","ara","30"
"481","44","Kastamonu","kastamonu","Çatalzeytin","atalzeytin","40"
"482","44","Kastamonu","kastamonu","Azdavay","azdavay","50"
"483","44","Kastamonu","kastamonu","Bozkurt","bozkurt","60"
"484","44","Kastamonu","kastamonu","Cide","cide","70"
"485","44","Kastamonu","kastamonu","Daday","daday","80"
"486","44","Kastamonu","kastamonu","Devrekani","devrekani","90"
"487","44","Kastamonu","kastamonu","Doğanyurt","do-anyurt","100"
"488","44","Kastamonu","kastamonu","Şenpazar","enpazar","110"
"489","44","Kastamonu","kastamonu","Hanönü","han-n","120"
"490","44","Kastamonu","kastamonu","İhsangazi","hsangazi","130"
"491","44","Kastamonu","kastamonu","Küre","k-re","140"
"492","44","Kastamonu","kastamonu","Merkez","merkez","150"
"493","44","Kastamonu","kastamonu","İnebolu","nebolu","160"
"494","44","Kastamonu","kastamonu","Pınarbaşı","p-narba","170"
"495","44","Kastamonu","kastamonu","Seydiler","seydiler","180"
"496","44","Kastamonu","kastamonu","Taşköprü","ta-k-pr","190"
"497","44","Kastamonu","kastamonu","Tosya","tosya","200"
"498","45","Kayseri","kayseri","Akkışla","akk-la","10"
"499","45","Kayseri","kayseri","Bünyan","b-nyan","20"
"500","45","Kayseri","kayseri","Develi","develi","30"
"501","45","Kayseri","kayseri","Felahiye","felahiye","40"
"502","45","Kayseri","kayseri","Hacılar","hac-lar","50"
"503","45","Kayseri","kayseri","Kocasinan","kocasinan","60"
"504","45","Kayseri","kayseri","Melikgazi","melikgazi","70"
"505","45","Kayseri","kayseri","İncesu","ncesu","80"
"506","45","Kayseri","kayseri","Pınarbaşı","p-narba","90"
"507","45","Kayseri","kayseri","Sarıoğlan","sar-o-lan","100"
"508","45","Kayseri","kayseri","Sarız","sar-z","110"
"509","45","Kayseri","kayseri","Talas","talas","120"
"510","45","Kayseri","kayseri","Tomarza","tomarza","130"
"511","45","Kayseri","kayseri","Yahyalı","yahyal","140"
"512","45","Kayseri","kayseri","Yeşilhisar","ye-ilhisar","150"
"513","45","Kayseri","kayseri","Özvatan","zvatan","160"
"514","46","Kilis","kilis","Elbeyli","elbeyli","10"
"515","46","Kilis","kilis","Merkez","merkez","20"
"516","46","Kilis","kilis","Musabeyli","musabeyli","30"
"517","46","Kilis","kilis","Polateli","polateli","40"
"518","47","Kocaeli","kocaeli","Çayırova","ay-rova","10"
"519","47","Kocaeli","kocaeli","Başiskele","ba-iskele","20"
"520","47","Kocaeli","kocaeli","Darıca","dar-ca","30"
"521","47","Kocaeli","kocaeli","Derince","derince","40"
"522","47","Kocaeli","kocaeli","Dilovası","dilovas","50"
"523","47","Kocaeli","kocaeli","Gebze","gebze","60"
"524","47","Kocaeli","kocaeli","Gölcük","g-lc-k","70"
"525","47","Kocaeli","kocaeli","Kandıra","kand-ra","80"
"526","47","Kocaeli","kocaeli","Karamürsel","karam-rsel","90"
"527","47","Kocaeli","kocaeli","Kartepe","kartepe","100"
"528","47","Kocaeli","kocaeli","Körfez","k-rfez","110"
"529","47","Kocaeli","kocaeli","İzmit","zmit","120"
"530","48","Konya","konya","Ahırlı","ah-rl","10"
"531","48","Konya","konya","Akşehir","ak-ehir","20"
"532","48","Konya","konya","Akören","ak-ren","30"
"533","48","Konya","konya","Altınekin","alt-nekin","40"
"534","48","Konya","konya","Beyşehir","bey-ehir","50"
"535","48","Konya","konya","Bozkır","bozk-r","60"
"536","48","Konya","konya","Cihanbeyli","cihanbeyli","70"
"537","48","Konya","konya","Derbent","derbent","80"
"538","48","Konya","konya","Derebucak","derebucak","90"
"539","48","Konya","konya","Doğanhisar","do-anhisar","100"
"540","48","Konya","konya","Çeltik","eltik","110"
"541","48","Konya","konya","Emirgazi","emirgazi","120"
"542","48","Konya","konya","Ereğli","ere-li","130"
"543","48","Konya","konya","Güneysınır","g-neys-n-r","140"
"544","48","Konya","konya","Hadim","hadim","150"
"545","48","Konya","konya","Halkapınar","halkap-nar","160"
"546","48","Konya","konya","Hüyük","h-y-k","170"
"547","48","Konya","konya","Ilgın","ilg-n","180"
"548","48","Konya","konya","Kadınhanı","kad-nhan","190"
"549","48","Konya","konya","Karapınar","karap-nar","200"
"550","48","Konya","konya","Karatay","karatay","210"
"551","48","Konya","konya","Kulu","kulu","220"
"552","48","Konya","konya","Meram","meram","230"
"553","48","Konya","konya","Sarayönü","saray-n","240"
"554","48","Konya","konya","Selçuklu","sel-uklu","250"
"555","48","Konya","konya","Seydişehir","seydi-ehir","260"
"556","48","Konya","konya","Taşkent","ta-kent","270"
"557","48","Konya","konya","Tuzlukçu","tuzluk-u","280"
"558","48","Konya","konya","Çumra","umra","290"
"559","48","Konya","konya","Yalıhüyük","yal-h-y-k","300"
"560","48","Konya","konya","Yunak","yunak","310"
"561","49","Kırşehir","k-r-ehir","Akçakent","ak-akent","10"
"562","49","Kırşehir","k-r-ehir","Akpınar","akp-nar","20"
"563","49","Kırşehir","k-r-ehir","Boztepe","boztepe","30"
"564","49","Kırşehir","k-r-ehir","Çiçekdağı","i-ekda","40"
"565","49","Kırşehir","k-r-ehir","Kaman","kaman","50"
"566","49","Kırşehir","k-r-ehir","Merkez","merkez","60"
"567","49","Kırşehir","k-r-ehir","Mucur","mucur","70"
"568","50","Kırıkkale","k-r-kkale","Bahşılı","bah-l","10"
"569","50","Kırıkkale","k-r-kkale","Balışeyh","bal-eyh","20"
"570","50","Kırıkkale","k-r-kkale","Delice","delice","30"
"571","50","Kırıkkale","k-r-kkale","Çelebi","elebi","40"
"572","50","Kırıkkale","k-r-kkale","Karakeçili","karake-ili","50"
"573","50","Kırıkkale","k-r-kkale","Keskin","keskin","60"
"574","50","Kırıkkale","k-r-kkale","Merkez","merkez","70"
"575","50","Kırıkkale","k-r-kkale","Sulakyurt","sulakyurt","80"
"576","50","Kırıkkale","k-r-kkale","Yahşihan","yah-ihan","90"
"577","51","Kırklareli","k-rklareli","Babaeski","babaeski","10"
"578","51","Kırklareli","k-rklareli","Demirköy","demirk-y","20"
"579","51","Kırklareli","k-rklareli","Kofçaz","kof-az","30"
"580","51","Kırklareli","k-rklareli","Lüleburgaz","l-leburgaz","40"
"581","51","Kırklareli","k-rklareli","Merkez","merkez","50"
"582","51","Kırklareli","k-rklareli","Pehlivanköy","pehlivank-y","60"
"583","51","Kırklareli","k-rklareli","Pınarhisar","p-narhisar","70"
"584","51","Kırklareli","k-rklareli","Vize","vize","80"
"585","52","Kütahya","k-tahya","Altıntaş","alt-nta","10"
"586","52","Kütahya","k-tahya","Şaphane","aphane","20"
"587","52","Kütahya","k-tahya","Aslanapa","aslanapa","30"
"588","52","Kütahya","k-tahya","Çavdarhisar","avdarhisar","40"
"589","52","Kütahya","k-tahya","Domaniç","domani","50"
"590","52","Kütahya","k-tahya","Dumlupınar","dumlup-nar","60"
"591","52","Kütahya","k-tahya","Emet","emet","70"
"592","52","Kütahya","k-tahya","Gediz","gediz","80"
"593","52","Kütahya","k-tahya","Hisarcık","hisarc-k","90"
"594","52","Kütahya","k-tahya","Merkez","merkez","100"
"595","52","Kütahya","k-tahya","Pazarlar","pazarlar","110"
"596","52","Kütahya","k-tahya","Simav","simav","120"
"597","52","Kütahya","k-tahya","Tavşanlı","tav-anl","130"
"598","53","Malatya","malatya","Akçadağ","ak-ada","10"
"599","53","Malatya","malatya","Arapgir","arapgir","20"
"600","53","Malatya","malatya","Arguvan","arguvan","30"
"601","53","Malatya","malatya","Battalgazi","battalgazi","40"
"602","53","Malatya","malatya","Darende","darende","50"
"603","53","Malatya","malatya","Doğanşehir","do-an-ehir","60"
"604","53","Malatya","malatya","Doğanyol","do-anyol","70"
"605","53","Malatya","malatya","Hekimhan","hekimhan","80"
"606","53","Malatya","malatya","Kale","kale","90"
"607","53","Malatya","malatya","Kuluncak","kuluncak","100"
"608","53","Malatya","malatya","Pütürge","p-t-rge","110"
"609","53","Malatya","malatya","Yazıhan","yaz-han","120"
"610","53","Malatya","malatya","Yeşilyurt","ye-ilyurt","130"
"611","54","Manisa","manisa","Ahmetli","ahmetli","10"
"612","54","Manisa","manisa","Akhisar","akhisar","20"
"613","54","Manisa","manisa","Alaşehir","ala-ehir","30"
"614","54","Manisa","manisa","Demirci","demirci","40"
"615","54","Manisa","manisa","Şehzadeler","ehzadeler","50"
"616","54","Manisa","manisa","Gölmarmara","g-lmarmara","60"
"617","54","Manisa","manisa","Gördes","g-rdes","70"
"618","54","Manisa","manisa","Köprübaşı","k-pr-ba","80"
"619","54","Manisa","manisa","Kırkağaç","k-rka-a","90"
"620","54","Manisa","manisa","Kula","kula","100"
"621","54","Manisa","manisa","Salihli","salihli","110"
"622","54","Manisa","manisa","Sarıgöl","sar-g-l","120"
"623","54","Manisa","manisa","Saruhanlı","saruhanl","130"
"624","54","Manisa","manisa","Selendi","selendi","140"
"625","54","Manisa","manisa","Soma","soma","150"
"626","54","Manisa","manisa","Turgutlu","turgutlu","160"
"627","54","Manisa","manisa","Yunusemre","yunusemre","170"
"628","55","Mardin","mardin","Artuklu","artuklu","10"
"629","55","Mardin","mardin","Dargeçit","darge-it","20"
"630","55","Mardin","mardin","Derik","derik","30"
"631","55","Mardin","mardin","Kızıltepe","k-z-ltepe","40"
"632","55","Mardin","mardin","Mazıdağı","maz-da","50"
"633","55","Mardin","mardin","Ömerli","merli","60"
"634","55","Mardin","mardin","Midyat","midyat","70"
"635","55","Mardin","mardin","Nusaybin","nusaybin","80"
"636","55","Mardin","mardin","Savur","savur","90"
"637","55","Mardin","mardin","Yeşilli","ye-illi","100"
"638","56","Mersin","mersin","Akdeniz","akdeniz","10"
"639","56","Mersin","mersin","Çamlıyayla","aml-yayla","20"
