"url","domain","page_type","priority","reason","action"
"https://orkestram.net/ankara-kina-organizasyon","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/canli-dugun-orkestra-fikirleri","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/istanbul-dugun-bandosu","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-dugun-bandosu","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/deneme-kina-organizasyon","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/kina-organizasyon/kina-planlama","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/orkestra/beste-muzik","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/orkestra/grup-moda","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-balcovada/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-foca-da/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-gelin-alma-toreni/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-olarak-bayraklidaydik/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-olarak-kadinlar-matinesindeydik/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-gelin-alma-bandosu-olarak-karsiyakadaydi/ana-kategori","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu/bando-menlisa","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu/bando-rol","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu-kategorileri/bando-takimi","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu-turu/bando-takimi","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-gruplari/muzik-deneme","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/rezervasyon/presyo-son-teklif","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/turu/dugun-orkestra","orkestram.net","unknown","high","auto_candidate","review_keep_or_map"
"https://orkestram.net/akhisar-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/alasehir-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/aliaga-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ankara-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ankara-gelin-alma-bandosu","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ankara-gelin-alma-bandosu-1","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/antalya-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/antalya-gelin-alma-bandosu","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/antalya-nisan-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/antalya-otel-acilisi-solistli-bando-takimi-gosterisi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/avsar-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-hicaz-izmir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-izmir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-takimi-antalya","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bursa-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bursa-sunnet-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/cesme-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/dilek-organizasyon-kina","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/dilek-organizasyon-kina-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/done-kina-organizasyon-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/dugun-otkrstra-izmir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/foca-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/istanbul-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/istanbul-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/istanbul-populer-kina","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-balcovada","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-foca-da","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-gelin-alma-toreni","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-olarak-bayraklidaydik","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-olarak-kadinlar-matinesindeydik","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-bando-takimi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-gelin-alma-bandosu","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-gelin-alma-bandosu-olarak-karsiyakadaydi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kemalpasa-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kinacim-ankarada","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kina-organizasyon-4","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kina-organizasyon-5","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kina-orhanizasyon-izmir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/manisa-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/menderes-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/menemen-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/piyanist-okan-istanbul-dugun-orkesta","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/salihli-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/sarigol-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/seferihisar-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/torbali-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/turgutlu-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/urla-kina-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/adana-gelin-alma-bandosu/adana-gelin-alma-bandosu-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ajans/orkestram-net-bekir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-ali/ana-kategori","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-bekir/ana-kategori","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-fuat/ana-kategori","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-menlisa/bando-menlisa-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bueesa-bando-pazar/ana-kategori","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/firma/bando-cokka","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/firma/bando-roll","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-araligi/ekonomik","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-araligi/profesyonel","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/hesap/muzik-hesap","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/hesap/organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/hizmet-bolgesi/antalya","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/hizmet-bolgesi/izmir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bandocu12","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-presto","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bandoroma","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi/bando-presto","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi/bando-takimi-konya","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi/bando-yeni","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi/bekir-deneme","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi/deneme-band","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi/hicaz","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-takimi-konya","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/bando-yeni","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/grup-moda","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/kina-planlama","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/mehmet-muzik","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/nisan-organizasyon/bisan-plan","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/orkestra/orkestra-test","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/orkestra/ruya-irkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ilan/orkestra-test","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-yesilyurt/ana-kategori","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kategori/muzik","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kategori/organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/monsterinsights_note/kevser-kina","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik/armoni","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik/oekwatra-11","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu/cihan-mehter-takimi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu/nota-band","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-grubu-turu/mehter-takimi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/muzik-yer/kars-mehter-takimi-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/organizasyon/done-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/rezervasyon/aaaaaa","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/rezervasyon/bekir-yara","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/rezervasyon/gamze-cicek","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/rezervasyon/redeeee","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/rezervasyon/redirect","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/turu/bando-takimi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/adana-bando-takimlari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/adana-gelin-alma-bandosu","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/akhisar-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/akhisar-sunnet-organizasyon-3","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/alasehir-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/alasehir-sunnet-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/aliaga-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/aliaga-sunnet-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/ankara-mizikacilari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/avsar-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/aydin-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/aydin-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bahcede-nisan-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/balikesir-bando-takimlari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-bekir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-fuat","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-hicaz","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-menlisa","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-menlisa-12","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-menlisa-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
