"url","domain","page_type","priority","reason","action"
"https://orkestram.net/bando-menlisaa","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-rol","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-takimi-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-takimi-adana","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bando-takimlari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bayan-orkestra-ve-dj-kiralama","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bergama-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/beste-muzik","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/bolu-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/butun-dugun-firmalari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/cesme-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/cesme-sunnet-organizasyon-1","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/deneme-bandosu","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/denizli-bando-takimlari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/done-kina","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/duguz-orkestra-adana","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/eskisehir-bando-takimi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-giris","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-tablosu","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/45585","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/46464","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/46498","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/46499","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/46711","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/47000","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/47471","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/47562","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/47985","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48208","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48361","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48363","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48380","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48381","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48382","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48383","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48384","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48637","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/fiyat-teklifi/48644","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/foca-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/gelin-alma-bandosu-2","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/gelin-kinasi-yikama","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/grup-bekir","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/grup-moda","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/grup-zayce","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/guzel-bando-adana","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/izmir-yesilyurt","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kars-bando-takimlari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kemalpasa-orkestra","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kemalpasa-sunnet-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kina","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/konya-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/konya-bando-takimi","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/kula-orkestra-1","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/lux-kina-deneme","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/manisa-bando","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/manisa-bandolari","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://orkestram.net/manisa-nisan-organizasyon","orkestram.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-canli-muzik-grubu","izmirorkestra.net","unknown","high","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-orkestra-5","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-orkestra-kiralama","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-orkestrasi","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/izmir-sunnet-organizasyon","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/kina-organizasyon","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/et/bayan-orkestra-ve-dj-kiralama","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-fotografcisi-2","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-fotografcisi-5","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/dugun-okrstrasi-secimi","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/gelin-alma-organizasyon","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/izmir-mehter-takimi-kiralama","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/kina-ve-kina-gecesi-nedir-neden-yapilir","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/nisan-organizasyon","izmirorkestra.net","unknown","medium","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/kategori/kategori","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/urun/hoodie-with-logo","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15c42-web-agency-gb-contact-us","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15c42-web-agency-gb-news","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15c42-web-agency-gb-portfolio","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15c42-web-agency-gb-portfolio-single","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/2cbd44f22c9dc983f2abd55bd462f7b9","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/about","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/b62dd4f5c936cb3fddf0f77f769cbd17","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/best-calligraphy-fonts-for-logos","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/blog","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/class-t.api.php","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/contact","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/embed","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/f078b50cd128d1c978cc227efd7a55b1","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/hakkinda","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/hello-world","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/knowing-your-user-the-importance-of-user-research","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/revealability.php","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/soniau.php","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/web-agency-gb-about-us","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/web-agency-gb-contact-us","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/web-agency-gb-portfolio-single","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/what-is-the-progressive-web-app-pwa-and-how-it-works","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/wp-global-styles-colibri-wp","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/wp-links.php","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/04ca2e96cc4c5461393805d9844676b0","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/102609acc5feb32d168592e3413f904c","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15462","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15463","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15464","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15465","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/15466","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/1a6f2c7963051f453143fc90bdef36cb","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/1c1c0e756ab4d5b42a0b8373f7fdb914","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/1f1f87ecae0155d7d9d7b1357480e392","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/256fb93eec5b7b37920e690e6e3b8f53","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/26df80f687305a9952a57135a50a0e46","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/2f717b432f10d7dc580cbc0f6bd77682","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/420b5da860c17a7a76298d0343ad8bc7","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/46eaaf26adbafdda67ca5eb12d782202","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/51d20295268632b0a93502310324061c","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/5c6772d390db8561c6c1b81ebadc1a28","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/5cdf94328f5d3196bdfbc1b52917cb96","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/677a7996e3337dd9a4b2ab4f2824c390","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/6f725f058d4080d108a08d8e137abc03","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/78135d02d3f422fba91d6d448b0f4106","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/86d7061637764b036fb90c5d7d36288d","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/88d7fab6452591347350a464d4bbfe6d","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/95c6e26a268e403b6e829b1320c7ffed","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/96a326ccd252f6e3de4728ce688ffebc","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/96ebc91219cb5c45320d54af52e75de2","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/98b5d3d7aff514eb65478e33190baac5","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/9bf81d62d9c601cbfac207702194a52d","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/a70651be7afe33d55faab3decacb820b","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/aec658c8cb5cd5976e79406c8ba11f4d","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/b4f8f4dd10785f04de5db04151bbd5db","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/baf9f89694d7d2de9e5d31f65b008d6b","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/bb015eb9029a9214d3e925af605da56e","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/c111184a3e190d41b65c50d5fdb81d09","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/cc7681acfbb16c551492aa5f7b3303a3","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/cdc89efdd7b080a184360afa16713393","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/d18d8133ac4c4a1fa5aae78cdff5902a","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/e0f72185fce85595b6dd20d9737780c2","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/e2c46fb1ffed82039e9d770fd1c0597f","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/e524e1e07b08080b923a0d444091b09b","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/ecf686a7a90be2cb2300165997da2eb1","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/f02290354b21736eda55315fecd78b09","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/f27db4a7b1bd43ece815e8900b33fc8b","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
"https://izmirorkestra.net/web-design-trends-for-2022","izmirorkestra.net","unknown","low","auto_candidate","review_keep_or_map"
